"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Comment_June","Total_Height_June","Date_June","Ramets_June","Date_Sept","Total_Height_Sept","Ramets_Sept","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"652","MW049",49,14,23,3,4,1,"",46.8,"6/22/2020",4,"9/1/2020",72.8,4,71,0.00622299651097238,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"653","MW049",49,13,26,4,1,2,"",80.3,"6/22/2020",3,"9/1/2020",311.7,6,71,0.0191024164200081,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"654","MW049",49,2,5,1,3,5,"",26.7,"6/26/2020",2,"9/4/2020",70.7,2,70,0.0139111715356618,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"655","MW049",49,17,30,4,2,5,"",21.2,"6/21/2020",1,"8/31/2020",46.4,2,71,0.0110323701063978,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"656","MW049",49,18,18,3,3,2,"",38.9,"6/21/2020",2,"8/31/2020",99.2,5,71,0.0131851234319215,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,"Urban",0.2286
"657","MW051",51,12,31,4,4,1,"",49.3,"6/22/2020",2,"9/1/2020",149.3,2,71,0.0156061073731901,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139
"658","MW051",51,6,16,1,2,1,"",44.2,"6/25/2020",3,"9/3/2020",54.8,2,70,0.00307093435529025,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139
"659","MW051",51,20,25,3,4,4,"",80.7,"6/20/2020",4,"8/30/2020",210,3,71,0.0134699852879094,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139
"660","MW051",51,9,12,1,4,2,"",59.8,"6/24/2020",5,"9/2/2020",135.9,4,70,0.0117273380028645,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139
"661","MW051",51,21,15,3,4,5,"",13.2,"6/20/2020",1,"8/30/2020",36.6,1,71,0.0143638226875351,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139
"662","MW051",51,4,34,2,4,3,"",62.2,"6/25/2020",2,"9/3/2020",159.1,2,70,0.0134168276514087,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,"Urban",2.67139
"663","MW054",54,17,15,3,1,5,"",4.5,"6/21/2020",2,"8/31/2020",0,0,71,-0.00709968164473626,"AS067",43.67876,-79.431977,"South",4811.40388831811,4.81140388831811,"Urban",3.17675
"664","MW056",56,10,4,1,4,1,"",18.1,"6/24/2020",4,"9/2/2020",24.7,1,70,0.00444130436231645,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"665","MW056",56,15,38,4,4,5,"",22.9,"6/22/2020",1,"9/1/2020",72.2,1,71,0.0161732835963181,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"666","MW056",56,20,2,3,3,1,"",6,"6/20/2020",1,"8/31/2020",0,0,72,-0.0109966592948341,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"667","MW056",56,4,17,1,4,2,"",55.8,"6/26/2020",4,"9/3/2020",66.4,3,69,0.00252062589992933,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"668","MW056",56,13,23,3,4,3,"",32.7,"6/22/2020",4,"9/1/2020",81.9,4,71,0.0129313227176875,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"669","MW056",56,10,35,2,2,4,"",41.3,"6/24/2020",3,"9/2/2020",110.7,2,70,0.0140851619963943,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"670","MW056",56,18,12,3,3,2,"huge plants with no weevil damage! very little herbivory too",160.2,"6/21/2020",5,"8/31/2020",300.9,4,71,0.00887823871833437,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"671","MW056",56,2,7,1,3,4,"",8.5,"6/26/2020",1,"9/4/2020",22,1,70,0.0135853755694578,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"672","MW056",56,3,37,2,2,1,"",32.4,"6/26/2020",2,"9/3/2020",59.7,2,69,0.00885758837101845,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"673","MW056",56,13,40,4,2,2,"",8.3,"6/22/2020",2,"9/1/2020",0,0,71,-0.0157219086591909,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"674","MW056",56,4,26,2,2,3,"",40.1,"6/25/2020",3,"9/3/2020",57.3,2,70,0.00509891842011672,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"675","MW056",56,21,44,4,2,5,"",13.2,"6/19/2020",1,"8/30/2020",43.4,1,72,0.0165311473821394,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"676","MW056",56,7,30,2,3,5,"",27.9,"6/25/2020",3,"9/3/2020",37.8,3,70,0.00433832019711746,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"677","MW056",56,3,31,2,4,4,"",49.4,"6/26/2020",3,"9/3/2020",66.3,2,69,0.00426434018837594,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"678","MW057",57,12,19,3,5,5,"",43.5,"6/22/2020",6,"9/1/2020",222.3,4,71,0.0229755898996551,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"679","MW057",57,2,43,2,1,4,"",16.6,"6/26/2020",1,"9/4/2020",44.2,1,70,0.0139903156245879,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"680","MW057",57,7,34,2,4,5,"",25.8,"6/25/2020",2,"9/3/2020",129.4,2,70,0.0230361984305604,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"681","MW057",57,12,25,4,4,4,"",34.6,"6/22/2020",3,"9/1/2020",66,4,71,0.00909578957694009,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"682","MW057",57,14,10,3,3,1,"",139,"6/22/2020",9,"9/1/2020",245.1,4,71,0.00798862475216022,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"683","MW057",57,10,38,2,1,3,"",5.6,"6/24/2020",1,"9/2/2020",30.5,3,70,0.0242137155124609,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"684","MW057",57,8,2,1,1,2,"",62.6,"6/24/2020",2,"9/2/2020",139.2,2,70,0.0114163781399181,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"685","MW057",57,6,7,1,5,3,"",27.4,"6/25/2020",1,"9/3/2020",40.2,1,70,0.00547605688901359,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"686","MW057",57,15,17,3,3,4,"",33,"6/22/2020",3,"9/1/2020",65.7,3,71,0.00969846991583218,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"687","MW057",57,19,33,4,4,3,"",21.9,"6/20/2020",3,"8/31/2020",124.4,4,72,0.0241252158817031,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"688","MW057",57,17,39,4,3,3,"",5.4,"6/21/2020",2,"8/31/2020",0,0,71,-0.00966759089535534,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"689","MW057",57,14,1,3,2,3,"",63.9,"6/22/2020",4,"9/1/2020",92.8,4,71,0.00525531378040375,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"690","MW057",57,15,8,3,2,4,"",31.4,"6/22/2020",2,"9/1/2020",83.2,2,71,0.0137244993649712,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"691","MW057",57,15,35,4,4,1,"",48.2,"6/22/2020",5,"9/1/2020",145,3,71,0.0155123200192115,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"692","MW057",57,16,2,3,4,2,"",36.8,"6/21/2020",2,"8/31/2020",0,0,71,-0.036697152748942,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"693","MW057",57,20,22,3,2,2,"",2,"6/20/2020",1,"8/31/2020",8.7,1,72,0.0204191089597304,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"694","MW057",57,9,38,2,5,4,"",21,"6/24/2020",1,"9/2/2020",40.2,1,70,0.00927635082716504,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"695","MW057",57,12,38,4,2,5,"",14.8,"6/22/2020",2,"9/1/2020",31.8,2,71,0.0107723818171276,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"696","MW057",57,11,24,4,2,1,"",34.2,"6/24/2020",2,"9/1/2020",68.1,2,69,0.00998190679836098,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"697","MW057",57,2,42,2,5,1,"",32.2,"6/26/2020",2,"9/4/2020",41.1,2,70,0.00348630955645466,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"698","MW057",57,8,17,1,3,2,"",88.5,"6/24/2020",7,"9/2/2020",23.6,3,70,-0.0188822262854617,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"699","MW057",57,10,37,2,1,1,"",77.2,"6/24/2020",5,"9/2/2020",365.2,5,70,0.0222006527384297,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"700","MW061",61,4,44,2,4,4,"",62.3,"6/25/2020",3,"9/3/2020",113.5,2,70,0.008569163016115,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"701","MW061",61,13,14,3,5,3,"",40.8,"6/22/2020",3,"9/1/2020",70.5,3,71,0.00770324828743813,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"702","MW061",61,17,27,4,3,2,"",38.1,"6/21/2020",3,"8/31/2020",115.7,3,71,0.0156448781981264,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"703","MW061",61,18,3,3,1,4,"",18.1,"6/21/2020",2,"8/31/2020",49.1,2,71,0.0140555929088549,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"704","MW061",61,6,2,1,4,5,"",30.6,"6/25/2020",2,"9/3/2020",42.7,1,70,0.00475998444680348,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"705","MW061",61,13,32,4,3,4,"",35.3,"6/22/2020",2,"9/1/2020",111.4,4,71,0.0161865403317455,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"706","MW061",61,10,15,1,3,3,"",31.8,"6/24/2020",3,"9/2/2020",30.4,1,70,-0.000643195448199358,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"707","MW061",61,16,21,3,4,2,"",23,"6/21/2020",3,"8/31/2020",42.9,5,71,0.00877996633809608,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"708","MW061",61,19,24,3,3,5,"",24.6,"6/20/2020",4,"8/31/2020",46.1,5,72,0.00872314593144841,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"709","MW061",61,17,42,4,5,4,"",0,"6/21/2020",0,"8/31/2020",0,0,71,NA,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"710","MW061",61,12,34,4,1,2,"",14,"6/22/2020",1,"9/1/2020",42.2,1,71,0.0155403224144607,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"711","MW061",61,11,13,1,1,5,"",32.4,"6/24/2020",2,"9/1/2020",60.3,2,69,0.00900251711499792,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"712","MW061",61,19,9,3,5,2,"",30.3,"6/20/2020",1,"8/31/2020",79.7,1,72,0.0134322482400117,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"713","MW061",61,10,44,4,1,1,"",27.4,"6/24/2020",2,"9/2/2020",34.6,3,70,0.00333300955242363,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"714","MW061",61,19,29,4,3,1,"",21,"6/20/2020",4,"8/31/2020",51.9,5,72,0.0125666160062281,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"715","MW061",61,10,28,2,4,1,"",65.9,"6/24/2020",3,"9/2/2020",287.2,3,70,0.0210291485095087,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"716","MW061",61,13,16,3,4,3,"",54,"6/22/2020",3,"9/1/2020",110.8,2,71,0.010123137010548,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"717","MW061",61,12,4,3,1,3,"Developing flowers despite extensive weevil damage",68.2,"6/22/2020",3,"9/1/2020",121.2,3,71,0.00809855646177179,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"718","MW062",62,10,2,1,4,5,"",50.4,"6/24/2020",3,"9/2/2020",117.6,4,70,0.0121042551483886,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"719","MW062",62,14,18,3,4,3,"",74.9,"6/22/2020",3,"9/1/2020",206.9,3,71,0.0143110097778637,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"720","MW062",62,5,24,2,1,1,"",69.8,"6/25/2020",5,"9/3/2020",0,0,70,-0.0463662001395475,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"721","MW062",62,1,45,2,2,1,"",37.7,"6/26/2020",2,"9/4/2020",47.2,2,70,0.00321048283053635,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"722","MW062",62,13,15,3,1,4,"",34.7,"6/22/2020",4,"9/1/2020",69.1,3,71,0.00970162033550438,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"723","MW062",62,18,24,3,3,2,"",28.5,"6/21/2020",2,"8/31/2020",51.5,2,71,0.00833348901964909,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"724","MW062",62,8,44,2,1,3,"",25.4,"6/24/2020",1,"9/2/2020",35.6,1,70,0.00482280662619278,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"725","MW062",62,10,6,1,4,2,"",25.1,"6/24/2020",2,"9/2/2020",40.8,1,70,0.00694020336103396,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"726","MW062",62,19,32,4,5,3,"",17.7,"6/20/2020",1,"8/31/2020",67.6,2,72,0.018611713103738,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"727","MW062",62,18,14,3,5,4,"",26.8,"6/21/2020",2,"8/31/2020",95.3,2,71,0.0178679989175119,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"728","MW062",62,17,3,3,5,1,"",70,"6/21/2020",4,"8/31/2020",152.4,3,71,0.0109579352282139,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"729","MW062",62,6,39,2,4,1,"",126.7,"6/25/2020",4,"9/3/2020",393.4,5,70,0.0161857831232552,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"730","MW062",62,6,29,2,3,4,"",81,"6/25/2020",4,"9/3/2020",129.9,3,70,0.00674736812863021,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"731","MW062",62,7,31,2,2,3,"",51.4,"6/25/2020",4,"9/3/2020",196.3,5,70,0.0191429418403042,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"732","MW062",62,1,32,2,5,2,"",63.3,"6/26/2020",2,"9/4/2020",0,0,70,-0.0449697904164304,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"733","MW062",62,8,14,1,2,5,"",13.4,"6/24/2020",3,"9/2/2020",21.7,1,70,0.00688653647985069,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"734","MW062",62,8,18,1,1,2,"",45.6,"6/24/2020",2,"9/2/2020",76.4,2,70,0.0073724997093162,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"735","MW062",62,12,12,3,2,2,"",24.8,"6/22/2020",2,"9/1/2020",0,0,71,-0.0311386430024076,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"736","MW062",62,3,26,2,3,1,"",34.9,"6/26/2020",2,"9/3/2020",76.9,1,69,0.0114495514101915,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"737","MW062",62,7,5,1,1,5,"",47.8,"6/25/2020",3,"9/3/2020",92.7,3,70,0.00946204047249141,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"738","MW062",62,8,31,2,4,4,"",99.7,"6/24/2020",6,"9/2/2020",268.3,4,70,0.0141420011494827,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"739","MW062",62,13,25,3,2,4,"",67.2,"6/22/2020",3,"9/1/2020",151.9,2,71,0.0114866079165158,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"740","MW062",62,9,40,2,5,5,"",104,"6/24/2020",3,"9/2/2020",188.4,3,70,0.008488235185727,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"741","MW064",64,18,4,3,5,4,"",87.5,"6/21/2020",5,"8/31/2020",188.1,4,71,0.0107793653935692,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"742","MW064",64,2,41,2,1,3,"",184.5,"6/26/2020",6,"9/4/2020",369.3,4,70,0.00991371226254195,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"743","MW064",64,19,14,3,3,1,"",61.4,"6/20/2020",6,"8/31/2020",85,3,72,0.00451724196301695,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"744","MW064",64,8,41,2,2,2,"",7.8,"6/24/2020",1,"9/2/2020",13.6,1,70,0.00794208655780657,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"745","MW064",64,3,15,1,3,2,"",38.3,"6/26/2020",3,"9/4/2020",69.5,3,70,0.00851252651977351,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"746","MW064",64,18,31,4,1,5,"",18.9,"6/20/2020",3,"8/31/2020",29.2,2,72,0.00604176093345332,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"747","MW064",64,11,8,1,1,4,"",108.2,"6/24/2020",5,"9/1/2020",127.5,4,69,0.00237876808965362,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"748","MW064",64,11,10,1,5,1,"",51.4,"6/24/2020",3,"9/1/2020",93.3,2,69,0.00864031790423447,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"749","MW064",64,19,6,3,5,5,"",42.2,"6/20/2020",3,"8/31/2020",81.1,3,72,0.0090730936122139,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"750","MW064",64,7,38,2,3,4,"",36.1,"6/25/2020",2,"9/3/2020",121.1,2,70,0.0172903397888602,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"751","MW064",64,9,25,2,5,3,"",20.6,"6/24/2020",1,"9/2/2020",40.1,1,70,0.00951550369309983,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"752","MW064",64,12,44,4,5,2,"",17.3,"6/22/2020",2,"9/1/2020",18,1,71,0.000558665582991988,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"753","MW064",64,8,42,2,3,3,"",25.5,"6/24/2020",3,"9/2/2020",51.8,2,70,0.0101244528157294,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"754","MW064",64,11,1,1,1,1,"",91,"6/24/2020",4,"9/1/2020",0,0,69,-0.0508820218335775,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"755","MW064",64,5,45,2,1,2,"",71.9,"6/25/2020",3,"9/3/2020",91.3,2,70,0.00341249318391317,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"756","MW067",67,20,18,3,3,3,"",28.2,"6/20/2020",4,"8/31/2020",60.3,2,72,0.0105556961915149,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"757","MW067",67,8,46,2,5,3,"",0,"6/24/2020",0,"9/2/2020",0,0,70,NA,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"758","MW067",67,4,18,1,1,4,"",26.6,"6/26/2020",2,"9/3/2020",98.9,4,69,0.0190318554034929,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"759","MW067",67,11,26,4,1,3,"2 spider webs in pot",32.5,"6/24/2020",2,"9/1/2020",73.1,2,69,0.0117476561944934,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"760","MW067",67,16,35,4,1,1,"",60.8,"6/21/2020",5,"8/31/2020",49.1,3,71,-0.00301029231227671,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"761","MW067",67,7,7,1,2,1,"",30.6,"6/25/2020",2,"9/3/2020",31.1,1,70,0.000231540146097904,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"762","MW067",67,8,45,2,2,2,"",42.3,"6/24/2020",2,"9/2/2020",51.7,2,70,0.00286672422088788,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"763","MW067",67,17,22,3,3,1,"",46.8,"6/21/2020",6,"8/31/2020",56.1,1,71,0.00255285365640915,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"764","MW067",67,1,27,2,3,5,"",130.6,"6/26/2020",7,"9/4/2020",156.5,7,70,0.00258452561625539,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"765","MW067",67,16,15,3,5,4,"",48.9,"6/21/2020",2,"8/31/2020",47.7,1,71,-0.000349943642063814,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"766","MW067",67,10,10,1,4,5,"",75.7,"6/24/2020",5,"9/2/2020",119.5,3,70,0.00652197444183089,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"767","MW067",67,17,12,3,4,4,"",77.4,"6/21/2020",6,"8/31/2020",174.4,5,71,0.0114417567729464,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"768","MW067",67,11,12,1,5,5,"",45.5,"6/24/2020",3,"9/1/2020",50.9,2,69,0.00162537097970395,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"769","MW067",67,17,33,4,3,4,"",0,"6/21/2020",0,"8/31/2020",18.2,1,71,0.0267805858321514,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"770","MW067",67,21,9,3,2,3,"",22.5,"6/20/2020",1,"8/30/2020",38.4,1,71,0.00752876268145502,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"771","MW067",67,5,34,2,5,1,"",45.2,"6/25/2020",4,"9/3/2020",97.2,4,70,0.0109381946375458,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"772","MW067",67,20,12,3,5,2,"",51.1,"6/20/2020",6,"8/31/2020",95.4,5,72,0.00867075112839697,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"773","MW067",67,12,15,3,4,1,"",15.5,"6/22/2020",1,"9/1/2020",15.6,1,71,9.0575920144934e-05,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"774","MW067",67,15,21,3,2,4,"",34.5,"6/22/2020",5,"9/1/2020",35,3,71,0.000202658273973229,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"775","MW067",67,12,16,3,4,2,"",53,"6/22/2020",5,"9/1/2020",92.6,3,71,0.00785911588873256,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"776","MW067",67,7,26,2,1,5,"",73.8,"6/25/2020",7,"9/3/2020",141.5,5,70,0.0092991569353838,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"777","MW067",67,3,41,2,4,3,"",134.8,"6/26/2020",8,"9/3/2020",256.6,5,69,0.00932936599570043,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"778","MW067",67,11,34,4,1,2,"",52.4,"6/24/2020",6,"9/1/2020",67.5,4,69,0.00366986966016649,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"779","MW067",67,3,44,2,2,5,"",55,"6/26/2020",3,"9/3/2020",87.4,3,69,0.00671249416563795,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"780","MW067",67,8,3,1,3,2,"",67.2,"6/24/2020",3,"9/2/2020",121.8,3,70,0.00849581582495276,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"781","MW068",68,1,23,1,4,5,"",27.1,"6/26/2020",1,"9/4/2020",45.3,1,70,0.00733961863719047,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"782","MW068",68,12,39,4,1,1,"",12.2,"6/22/2020",2,"9/1/2020",23.2,2,71,0.00905234263285991,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"783","MW068",68,4,28,2,4,3,"",89.6,"6/25/2020",6,"9/3/2020",261.7,8,70,0.0153120498507888,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
