"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date_early","Surveyor_early","Comment_early","Scar_length_mm","Total_Height_early","Ramets_early","Date_late","Surveyor_late","Comment_late","Total_Height_late","Ramets_late","date_diff","rel_growth_rate","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"347","MW018",18,3,19,1,1,4,"7/3/2021","Samer",NA,169.66,176.1,6,"8/24/2021","Hayden",NA,288.4,5,52,0.0094864690367045,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"348","MW018",18,21,27,4,2,2,"6/28/2021","Hayden",NA,139.33,50.6,2,"8/22/2021","Samer ",NA,117.4,2,55,0.015302460565465,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"349","MW018",18,4,39,2,1,1,"7/3/2021","Sophie",NA,59.2,78.7,4,"8/24/2021","Hayden",NA,155.8,4,52,0.0131332688079479,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"350","MW018",18,16,33,4,2,5,"6/29/2021","Hayden",NA,240.32,41.2,1,"8/22/2021","Samer ",NA,172.3,2,54,0.0264962756884889,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"351","MW018",18,20,43,4,5,5,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"352","MW018",18,15,46,4,4,5,"6/30/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"353","MW018",18,20,21,3,1,3,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"354","MW018",18,6,31,2,4,3,"7/1/2021","Sophie",NA,143.4,93.9,4,"8/24/2021","Hayden",NA,77,2,54,-0.00367453637704691,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"355","MW018",18,20,30,4,4,2,"6/28/2021","Hayden",NA,1.75,20.2,3,"8/22/2021","Samer ",NA,0,0,55,-0.0364669564437665,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"356","MW018",18,6,45,2,2,4,"7/1/2021","Sophie",NA,43.3,26.1,1,"8/24/2021","Hayden",NA,28,1,54,0.00130128140456585,18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"357","MW019",19,14,41,4,2,4,"6/30/2021","Sophie",NA,NA,38.1,3,"8/22/2021","Samer ",NA,0,0,53,-0.0498153638138237,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"358","MW019",19,6,19,1,5,2,"7/1/2021","Sophie",NA,62.8,95.9,4,"8/24/2021","Hayden",NA,181.2,3,54,0.0117832483651757,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"359","MW019",19,14,29,4,1,2,"6/30/2021","Sophie",NA,174.8,201.2,6,"8/22/2021","Samer ",NA,287.3,4,53,0.00672127410867282,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"360","MW019",19,12,43,4,1,5,"6/30/2021","Kavya",NA,NA,20.8,3,"8/23/2021","Hayden",NA,9.5,1,54,-0.0145122442240885,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"361","MW019",19,1,35,2,3,2,"7/3/2021","Samer",NA,NA,108.7,6,"8/24/2021","Hayden",NA,161.3,5,52,0.00758988828853845,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"362","MW019",19,14,9,3,3,4,"6/30/2021","Sophie",NA,31.7,54.2,5,"8/22/2021","Samer ",NA,35.6,1,53,-0.00793085416203048,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"363","MW019",19,19,41,4,2,5,"6/29/2021","Sophie",NA,NA,6.4,2,"8/22/2021","Samer ",NA,72.2,2,54,0.0448730010283917,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"364","MW019",19,21,35,4,5,4,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"365","MW019",19,3,46,2,1,1,"7/3/2021","Samer",NA,153.24,88.4,6,"8/24/2021","Hayden",NA,69.3,2,52,-0.00468128968168732,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"366","MW019",19,20,6,3,5,3,"6/28/2021","Hayden",NA,120.81,67.5,4,"8/22/2021","Samer ",NA,111.2,2,55,0.00907641425341814,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"367","MW019",19,7,13,1,2,2,"7/1/2021","Hayden",NA,76.53,68,3,"8/24/2021","Hayden",NA,122.8,2,54,0.0109453576025358,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"368","MW019",19,5,3,1,3,5,"7/2/2021","Hayden",NA,52.05,31.7,2,"8/24/2021","Hayden",NA,37.7,2,53,0.00327063044473076,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"369","MW019",19,17,41,4,2,3,"6/29/2021","Sophie",NA,NA,25.4,2,"8/22/2021","Samer ",NA,26,2,54,0.000432358592536879,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"370","MW019",19,20,27,4,3,3,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"371","MW019",19,19,13,3,2,1,"6/29/2021","Sophie",NA,195.4,163.3,7,"8/22/2021","Samer ",NA,364.8,6,54,0.0148844492263659,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"372","MW019",19,13,21,3,3,1,"6/30/2021","Hayden",NA,45.62,66.8,6,"8/23/2021","Hayden",NA,97.2,2,54,0.00694569686895913,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"373","MW019",19,16,30,4,1,4,"6/29/2021","Hayden",NA,235.49,101.1,3,"8/22/2021","Samer ",NA,154.3,3,54,0.00782941913597572,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"374","MW019",19,13,42,4,5,5,"6/30/2021","Hayden",NA,11.48,13.9,1,"8/23/2021","Hayden",NA,11.3,1,54,-0.00383492804478428,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"375","MW019",19,7,39,2,5,3,"7/1/2021","Hayden",NA,49.86,106.4,5,"8/24/2021","Hayden",NA,162.1,2,54,0.00779644170063123,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"376","MW019",19,13,45,4,5,1,"6/30/2021","Hayden",NA,NA,20.8,3,"8/23/2021","Hayden",NA,13.2,1,54,-0.0084210399465731,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"377","MW019",19,16,25,3,1,3,"6/29/2021","Hayden",NA,74.49,26.7,4,"8/22/2021","Samer ",NA,38.2,1,54,0.00663281389270973,19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"378","MW020",20,15,43,4,5,2,"6/30/2021","Hayden",NA,213.85,113.6,5,"8/22/2021","Samer ",NA,149.2,3,53,0.00514347512231339,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"379","MW020",20,16,42,4,5,3,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"380","MW020",20,14,44,4,2,1,"6/30/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"381","MW020",20,4,35,2,3,2,"7/3/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"382","MW020",20,18,44,4,3,1,"6/28/2021","Hayden",NA,8.62,32.6,2,"8/22/2021","Samer ",NA,55.4,2,55,0.00964122373419229,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"383","MW020",20,19,44,4,3,3,"6/29/2021","Sophie",NA,NA,37.2,4,"8/22/2021","Samer ",NA,0,0,54,-0.0484501622459093,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"384","MW020",20,15,19,3,3,4,"6/30/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"385","MW020",20,9,18,1,1,2,"7/1/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,53,NA,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"386","MW020",20,8,12,1,5,1,"7/1/2021","Sophie",NA,47.2,29.2,3,"8/23/2021","Hayden",NA,39.1,2,53,0.00550856146636008,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"387","MW020",20,13,7,3,2,2,"6/30/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,54,NA,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"388","MW020",20,18,29,4,1,1,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,39.4,1,55,0.048613923932798,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"389","MW020",20,13,20,3,5,5,"6/30/2021","Hayden",NA,106.53,88.9,5,"8/23/2021","Hayden",NA,180.6,4,54,0.0131254166382042,20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"390","MW021",21,18,34,4,1,1,"6/28/2021","Hayden",NA,26.19,27.4,1,"8/22/2021","Samer ",NA,82,1,55,0.0199304769794587,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"391","MW021",21,3,33,2,2,5,"7/3/2021","Samer",NA,NA,29.8,1,"8/24/2021","Hayden",NA,51.1,1,52,0.0103706943018904,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"392","MW021",21,5,19,1,3,5,"7/2/2021","Hayden",NA,NA,28.5,3,"8/24/2021","Hayden",NA,124.3,4,53,0.0277885643630577,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"393","MW021",21,4,1,1,4,1,"7/3/2021","Sophie",NA,153.2,346.4,7,"8/24/2021","Hayden",NA,601.4,7,52,0.0106089633435798,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"394","MW021",21,18,30,4,1,5,"6/28/2021","Hayden",NA,52.87,72.8,4,"8/22/2021","Samer ",NA,124.8,2,55,0.00979993637695795,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"395","MW021",21,12,45,4,5,5,"6/30/2021","Kavya",NA,NA,21.8,2,"8/23/2021","Hayden",NA,0,0,54,-0.0385538883295378,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"396","MW021",21,19,39,4,2,4,"6/29/2021","Sophie",NA,22.3,35.5,2,"8/22/2021","Samer ",NA,37.4,1,54,0.00096551866553919,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"397","MW021",21,4,6,1,2,3,"7/3/2021","Sophie",NA,196.9,286.1,10,"8/24/2021","Hayden",NA,331.8,5,52,0.00284982649423614,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"398","MW021",21,6,9,1,4,4,"7/1/2021","Sophie",NA,58.2,147,4,"8/24/2021","Hayden",NA,120.7,2,54,-0.00365045293843056,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"399","MW021",21,12,22,1,4,3,"6/30/2021","Kavya",NA,81.7,105.2,3,"8/23/2021","Hayden",NA,327.8,5,54,0.0210470438149281,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"400","MW021",21,12,46,4,5,4,"6/30/2021","Kavya",NA,30.9,134.9,7,"8/23/2021","Hayden",NA,222.4,5,54,0.00925821850301328,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"401","MW021",21,16,6,3,3,2,"6/29/2021","Hayden",NA,220.32,142,5,"8/22/2021","Samer ",NA,317.9,4,54,0.0149242557465833,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"402","MW021",21,15,18,3,2,1,"6/30/2021","Hayden",NA,68.9,58.8,4,"8/22/2021","Samer ",NA,75.8,2,53,0.00479163090082538,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"403","MW021",21,20,10,3,5,2,"6/28/2021","Hayden",NA,39.95,40.1,2,"8/22/2021","Samer ",NA,56,2,55,0.00607227920768411,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"404","MW021",21,8,33,2,1,2,"7/1/2021","Sophie",NA,192.35,191,5,"8/23/2021","Hayden",NA,318.3,5,53,0.009636243513989,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"405","MW021",21,8,4,1,5,1,"7/1/2021","Sophie",NA,17.9,59.2,6,"8/23/2021","Hayden",NA,143.2,4,53,0.0166664285403129,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"406","MW021",21,14,3,3,1,3,"6/30/2021","Sophie",NA,198.64,187.3,10,"8/22/2021","Samer ",NA,302.7,5,53,0.0090571812561817,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"407","MW021",21,2,9,1,3,4,"7/3/2021","Sophie",NA,58.6,49,4,"8/24/2021","Hayden",NA,72.4,2,52,0.00750742310155855,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"408","MW021",21,6,23,2,2,2,"7/1/2021","Sophie",NA,NA,2.8,1,"8/24/2021","Hayden",NA,23.8,1,54,0.0396308548795606,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"409","MW021",21,14,7,3,1,4,"6/30/2021","Sophie",NA,133.1,229.2,5,"8/22/2021","Samer ",NA,298.7,3,53,0.00499707057323545,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"410","MW021",21,11,44,4,3,3,"6/30/2021","Sophie",NA,NA,21.6,1,"8/23/2021","Hayden",NA,19.3,1,54,-0.00208496701443111,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"411","MW021",21,5,2,1,5,3,"7/2/2021","Hayden",NA,74.21,87.2,8,"8/24/2021","Hayden",NA,93.8,2,53,0.00137661368108009,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"412","MW021",21,14,2,3,4,5,"6/30/2021","Sophie",NA,45.2,182.2,9,"8/22/2021","Samer ",NA,311.6,5,53,0.0101248175315233,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"413","MW021",21,16,9,3,4,2,"6/29/2021","Hayden",NA,149.36,129.4,4,"8/22/2021","Samer ",NA,290.6,4,54,0.0149822105383219,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"414","MW021",21,5,13,1,3,1,"7/2/2021","Hayden",NA,155.19,63.9,3,"8/24/2021","Hayden",NA,125.7,2,53,0.012765636871938,21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"415","MW023",23,12,21,3,1,1,"6/30/2021","Kavya",NA,117.7,34.4,2,"8/23/2021","Hayden",NA,17.6,1,54,-0.0124103270802823,23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"416","MW023",23,1,41,2,1,5,"7/3/2021","Samer",NA,71.14,113.5,4,"8/24/2021","Hayden",NA,158.5,3,52,0.00642214916145918,23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"417","MW023",23,10,16,1,1,4,"7/1/2021","Hayden",NA,384.18,131.6,6,"8/23/2021","Hayden",NA,224.3,4,53,0.0100607060874518,23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"418","MW023",23,21,37,4,1,3,"6/28/2021","Hayden",NA,57.36,37,4,"8/22/2021","Samer ",NA,0,0,55,-0.0474712347753495,23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"419","MW023",23,4,29,2,1,2,"7/3/2021","Sophie",NA,NA,11.1,1,"8/24/2021","Hayden",NA,58.5,1,52,0.0319631085753754,23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"420","MW023",23,5,12,1,1,5,"7/2/2021","Hayden",NA,161.23,64.4,5,"8/24/2021","Hayden",NA,87,2,53,0.00567536765177879,23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"421","MW026",26,6,15,1,1,2,"7/1/2021","Sophie",NA,NA,27.6,2,"8/24/2021","Hayden",NA,29,1,54,0.000916297356729066,26,"AS039",43.719453,-79.445163,"North",8725.65115733648,8.72565115733648,"Urban",1.69829
"422","MW026",26,11,39,4,1,4,"6/30/2021","Sophie",NA,17.2,129.5,4,"8/23/2021","Hayden",NA,140.6,2,54,0.00152292774512911,26,"AS039",43.719453,-79.445163,"North",8725.65115733648,8.72565115733648,"Urban",1.69829
"423","MW026",26,8,37,2,1,1,"7/1/2021","Sophie",NA,188.09,122,4,"8/23/2021","Hayden",NA,192.8,3,53,0.00863457240458846,26,"AS039",43.719453,-79.445163,"North",8725.65115733648,8.72565115733648,"Urban",1.69829
"424","MW026",26,19,8,3,1,3,"6/29/2021","Sophie",NA,53.7,78.1,5,"8/22/2021","Samer ",NA,41.4,2,54,-0.0117538736298958,26,"AS039",43.719453,-79.445163,"North",8725.65115733648,8.72565115733648,"Urban",1.69829
"425","MW026",26,17,38,4,1,5,"6/29/2021","Sophie",NA,NA,22.2,1,"8/22/2021","Samer ",NA,0,0,54,-0.0388905979421895,26,"AS039",43.719453,-79.445163,"North",8725.65115733648,8.72565115733648,"Urban",1.69829
"426","MW027",27,16,3,3,1,1,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"427","MW027",27,21,40,4,1,3,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"428","MW027",27,8,36,2,5,2,"7/1/2021","Sophie",NA,24.42,131.4,6,"8/23/2021","Hayden",NA,177.7,5,53,0.00569529488886973,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"429","MW027",27,5,32,2,5,3,"7/2/2021","Hayden",NA,9.91,27.3,2,"8/24/2021","Hayden",NA,0,0,53,-0.0435261641922814,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"430","MW027",27,9,4,1,4,1,"7/1/2021","Hayden",NA,206.8,117.6,7,"8/23/2021","Hayden",NA,42.2,1,53,-0.0193371474419351,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"431","MW027",27,15,20,3,3,1,"6/30/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"432","MW027",27,15,4,3,4,2,"6/30/2021","Hayden",NA,131.32,110.9,10,"8/22/2021","Samer ",NA,46.8,1,53,-0.0162782205930702,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"433","MW027",27,21,36,4,3,5,"6/28/2021","Hayden",NA,99.02,55.2,3,"8/22/2021","Samer ",NA,46,1,55,-0.00331493739625373,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"434","MW027",27,20,8,3,2,2,"6/28/2021","Hayden",NA,53.95,28.8,2,"8/22/2021","Samer ",NA,32,1,55,0.00191564573923321,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"435","MW027",27,15,23,3,5,4,"6/30/2021","Hayden",NA,128.21,58.1,2,"8/22/2021","Samer ",NA,122.6,2,53,0.0140898369744197,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"436","MW027",27,6,4,1,3,3,"7/1/2021","Sophie",NA,30.9,48.9,2,"8/24/2021","Hayden",NA,64,2,54,0.00498343864590454,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"437","MW027",27,9,24,2,4,5,"7/1/2021","Hayden",NA,4.59,15.8,2,"8/23/2021","Hayden",NA,0,0,53,-0.0332077347176023,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"438","MW027",27,13,44,4,3,2,"6/30/2021","Hayden",NA,41.13,92,3,"8/23/2021","Hayden",NA,149.7,3,54,0.00901564285882486,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"439","MW027",27,16,27,4,1,2,"6/29/2021","Hayden",NA,76.69,45.6,2,"8/22/2021","Samer ",NA,24,1,54,-0.0118861830772666,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"440","MW027",27,19,37,4,5,1,"6/29/2021","Sophie",NA,46.7,48.4,5,"8/22/2021","Samer ",NA,95.9,2,54,0.0126630771882742,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"441","MW027",27,2,8,1,2,5,"7/3/2021","Sophie",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,52,NA,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"442","MW027",27,20,42,4,4,4,"6/28/2021","Hayden",NA,NA,8.6,3,"8/22/2021","Samer ",NA,0,0,55,-0.0209411309683539,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"443","MW027",27,17,45,4,5,5,"6/29/2021","Sophie",NA,NA,30,2,"8/22/2021","Samer ",NA,37.3,2,54,0.00403325824051137,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"444","MW027",27,15,13,3,3,4,"6/30/2021","Hayden",NA,301.69,166.7,6,"8/22/2021","Samer ",NA,181.9,4,53,0.00164643954277979,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"445","MW027",27,7,43,2,4,3,"7/1/2021","Hayden",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,54,NA,27,"AS040",43.726466,-79.445593,"North",9384.80336002964,9.38480336002964,"Urban",0.822976
"446","MW028",28,20,35,4,4,1,"6/28/2021","Hayden",NA,8.78,20.1,2,"8/22/2021","Samer ",NA,52,1,55,0.0172822527912072,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"447","MW028",28,9,1,1,1,5,"7/1/2021","Hayden",NA,342.61,150.8,4,"8/23/2021","Hayden",NA,221.5,4,53,0.00725411573417612,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"448","MW028",28,19,35,4,1,1,"6/29/2021","Sophie",NA,9.2,15.9,3,"8/22/2021","Samer ",NA,0,0,54,-0.0327096131338183,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"449","MW028",28,10,33,2,4,5,"7/1/2021","Hayden",NA,180.59,38.1,1,"8/23/2021","Hayden",NA,53.2,1,53,0.00629894555122535,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"450","MW028",28,12,32,4,4,4,"6/30/2021","Kavya",NA,105.4,24.5,1,"8/23/2021","Hayden",NA,61.3,1,54,0.0169834578776201,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"451","MW028",28,5,9,1,1,3,"7/2/2021","Hayden",NA,NA,0,0,"8/24/2021","Hayden",NA,0,0,53,NA,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"452","MW028",28,19,20,3,4,3,"6/29/2021","Sophie",NA,89.4,99.9,7,"8/22/2021","Samer ",NA,190,5,54,0.0119047108612218,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"453","MW028",28,2,26,2,1,4,"7/3/2021","Sophie",NA,55.6,81.4,3,"8/24/2021","Hayden",NA,122.9,3,52,0.00792299506852874,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"454","MW028",28,18,16,3,4,2,"6/28/2021","Hayden",NA,106.13,124.1,6,"8/22/2021","Samer ",NA,60,1,55,-0.0132135114543357,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"455","MW028",28,11,38,4,1,2,"6/30/2021","Sophie",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,54,NA,28,"AS041",43.713472,-79.463271,"North",9188.66419885103,9.18866419885103,"Urban",1.62646
"456","MW029",29,20,5,3,1,1,"6/28/2021","Hayden",NA,30.7,25.46,3,"8/22/2021","Samer ",NA,51.7,2,55,0.0128790761524568,29,"AS042",43.713584,-79.475768,"North",9947.02200379316,9.94702200379316,"Urban",1.68161
